timestamps population node_ids
944.404 v1 163
1269.32 v1 163
2587.281 v1 163
1284.622 v1 163
1336.655 v1 163
1695.189 v1 163
1678.974 v1 163
1654.071 v1 163
1614.942 v1 163
1603.017 v1 163
1583.507 v1 163
1559.703 v1 163
1507.767 v1 163
1493.33 v1 163
1472.958 v1 163
1447.533 v1 163
1432.121 v1 163
1418.699 v1 163
1393.961 v1 163
1369.73 v1 163
1305.258 v1 163
889.059 v1 163
2609.736 v1 163
2648.932 v1 163
1070.877 v1 164
1057.211 v1 164
1042.475 v1 164
1029.871 v1 164
1016.137 v1 164
989.093 v1 164
1087.325 v1 164
969.669 v1 164
870.0 v1 164
853.982 v1 164
835.445 v1 164
819.147 v1 164
779.943 v1 164
766.057 v1 164
953.226 v1 164
1105.096 v1 164
1172.762 v1 164
1203.662 v1 164
1561.642 v1 164
1502.314 v1 164
1487.523 v1 164
1473.215 v1 164
1448.632 v1 164
1436.822 v1 164
1415.732 v1 164
1381.824 v1 164
1369.782 v1 164
1335.709 v1 164
1303.051 v1 164
1283.454 v1 164
1265.887 v1 164
1231.026 v1 164
1217.974 v1 164
742.116 v1 164
714.381 v1 164
699.016 v1 164
666.818 v1 164
2994.043 v1 163
2977.489 v1 163
2964.807 v1 163
2955.559 v1 163
2940.506 v1 163
2909.86 v1 163
2893.564 v1 163
2867.58 v1 163
2849.256 v1 163
2779.212 v1 163
2768.581 v1 163
2750.172 v1 163
2728.996 v1 163
2717.712 v1 163
2697.43 v1 163
66.652 v1 164
2632.875 v1 163
95.644 v1 164
170.779 v1 164
640.154 v1 164
627.195 v1 164
601.114 v1 164
583.168 v1 164
565.336 v1 164
544.18 v1 164
533.147 v1 164
521.64 v1 164
509.559 v1 164
466.733 v1 164
359.658 v1 164
325.445 v1 164
277.372 v1 164
251.401 v1 164
225.411 v1 164
136.966 v1 164
872.477 v1 163
853.381 v1 163
832.555 v1 163
1689.482 v1 162
1675.466 v1 162
1657.798 v1 162
1623.811 v1 162
1611.116 v1 162
1599.785 v1 162
1702.747 v1 162
1583.734 v1 162
1515.642 v1 162
1504.711 v1 162
1495.25 v1 162
1483.604 v1 162
1471.557 v1 162
1457.965 v1 162
1570.632 v1 162
1714.48 v1 162
1726.257 v1 162
1736.585 v1 162
2001.971 v1 162
1992.768 v1 162
1983.608 v1 162
1971.336 v1 162
1953.328 v1 162
1942.047 v1 162
1914.084 v1 162
1890.445 v1 162
1870.061 v1 162
1855.421 v1 162
1814.875 v1 162
1795.669 v1 162
1775.996 v1 162
1762.868 v1 162
1753.557 v1 162
1440.119 v1 162
1421.204 v1 162
1392.09 v1 162
1377.564 v1 162
1043.623 v1 162
1029.557 v1 162
1015.183 v1 162
995.732 v1 162
977.371 v1 162
965.503 v1 162
953.826 v1 162
884.453 v1 162
869.227 v1 162
853.256 v1 162
837.679 v1 162
823.956 v1 162
776.984 v1 162
766.708 v1 162
748.362 v1 162
1057.114 v1 162
2010.549 v1 162
1067.944 v1 162
1091.966 v1 162
1353.743 v1 162
1338.862 v1 162
1311.624 v1 162
1290.563 v1 162
1277.951 v1 162
1263.233 v1 162
1242.265 v1 162
1230.771 v1 162
1222.195 v1 162
1213.627 v1 162
1203.877 v1 162
1188.621 v1 162
1170.413 v1 162
1116.353 v1 162
1101.936 v1 162
1081.521 v1 162
2050.174 v1 162
2062.065 v1 162
2086.39 v1 162
301.917 v1 163
264.962 v1 163
241.406 v1 163
144.323 v1 163
110.432 v1 163
79.944 v1 163
62.731 v1 163
2991.47 v1 162
2982.86 v1 162
2972.732 v1 162
2964.08 v1 162
2954.71 v1 162
2937.468 v1 162
2895.785 v1 162
2863.963 v1 162
352.151 v1 163
2797.849 v1 162
481.997 v1 163
523.133 v1 163
795.192 v1 163
772.976 v1 163
757.943 v1 163
739.852 v1 163
712.207 v1 163
688.686 v1 163
669.918 v1 163
650.24 v1 163
628.83 v1 163
616.979 v1 163
595.566 v1 163
584.293 v1 163
568.036 v1 163
547.592 v1 163
535.951 v1 163
509.224 v1 163
358.844 v1 170
2786.296 v1 162
2768.348 v1 162
2347.392 v1 162
2327.957 v1 162
2291.488 v1 162
2269.299 v1 162
2254.048 v1 162
2236.786 v1 162
2226.767 v1 162
2218.637 v1 162
2206.82 v1 162
2194.409 v1 162
2178.937 v1 162
2144.695 v1 162
2129.136 v1 162
2117.037 v1 162
2102.313 v1 162
2438.775 v1 162
2778.657 v1 162
2449.143 v1 162
2468.497 v1 162
2754.13 v1 162
2742.05 v1 162
2731.255 v1 162
2720.739 v1 162
2690.206 v1 162
2659.669 v1 162
2645.273 v1 162
2629.188 v1 162
2608.752 v1 162
2588.513 v1 162
2574.549 v1 162
2562.949 v1 162
2543.916 v1 162
2516.049 v1 162
2477.988 v1 162
2458.67 v1 162
461.138 v1 170
503.502 v1 170
517.52 v1 170
679.92 v1 176
665.759 v1 176
649.48 v1 176
638.353 v1 176
628.981 v1 176
619.523 v1 176
701.135 v1 176
607.221 v1 176
584.842 v1 176
570.927 v1 176
555.542 v1 176
545.117 v1 176
535.332 v1 176
524.618 v1 176
596.111 v1 176
712.655 v1 176
721.744 v1 176
740.717 v1 176
1031.985 v1 176
1014.472 v1 176
991.258 v1 176
972.935 v1 176
956.651 v1 176
905.333 v1 176
884.286 v1 176
872.347 v1 176
860.614 v1 176
847.674 v1 176
836.206 v1 176
824.868 v1 176
791.301 v1 176
771.125 v1 176
754.224 v1 176
512.127 v1 176
442.613 v1 176
360.398 v1 176
332.632 v1 176
2610.627 v1 175
2566.057 v1 175
2470.696 v1 175
2449.542 v1 175
2436.084 v1 175
2387.163 v1 175
2235.963 v1 175
2223.436 v1 175
2204.131 v1 175
2182.567 v1 175
2134.708 v1 175
2081.885 v1 175
2058.549 v1 175
1995.648 v1 175
1982.291 v1 175
2636.855 v1 175
1047.407 v1 176
2684.472 v1 175
2739.702 v1 175
274.573 v1 176
254.167 v1 176
234.129 v1 176
165.361 v1 176
144.674 v1 176
114.811 v1 176
83.931 v1 176
65.312 v1 176
2998.808 v1 175
2968.607 v1 175
2953.273 v1 175
2876.11 v1 175
2857.637 v1 175
2784.035 v1 175
2772.945 v1 175
2724.146 v1 175
1942.637 v1 175
1061.274 v1 176
1087.5 v1 176
1990.406 v1 176
1978.652 v1 176
1953.896 v1 176
1936.458 v1 176
1912.203 v1 176
1890.845 v1 176
2003.284 v1 176
1871.887 v1 176
1847.784 v1 176
1812.938 v1 176
1789.804 v1 176
1770.57 v1 176
1758.389 v1 176
1736.745 v1 176
1861.388 v1 176
2014.074 v1 176
2045.936 v1 176
2060.856 v1 176
2298.568 v1 176
2268.44 v1 176
2243.785 v1 176
2233.23 v1 176
2223.857 v1 176
2208.008 v1 176
2190.758 v1 176
2173.122 v1 176
2154.631 v1 176
2143.916 v1 176
2130.348 v1 176
2118.581 v1 176
2107.877 v1 176
2092.138 v1 176
2080.241 v1 176
1723.95 v1 176
1707.812 v1 176
1695.733 v1 176
1680.06 v1 176
1348.056 v1 176
1334.641 v1 176
1305.163 v1 176
1278.076 v1 176
1248.625 v1 176
1233.812 v1 176
1223.44 v1 176
1213.562 v1 176
1202.475 v1 176
1183.358 v1 176
1167.352 v1 176
1150.391 v1 176
1124.001 v1 176
1109.364 v1 176
1098.458 v1 176
1368.235 v1 176
1073.5 v1 176
1378.583 v1 176
1405.326 v1 176
1665.808 v1 176
1646.107 v1 176
1629.334 v1 176
1616.135 v1 176
1606.242 v1 176
1595.791 v1 176
1580.916 v1 176
1568.971 v1 176
1511.567 v1 176
1499.45 v1 176
1482.064 v1 176
1461.05 v1 176
1445.845 v1 176
1436.653 v1 176
1424.616 v1 176
1387.734 v1 176
2323.88 v1 176
1865.764 v1 175
1804.626 v1 175
1713.776 v1 174
1700.618 v1 174
1685.468 v1 174
1667.259 v1 174
1642.178 v1 174
1617.68 v1 174
1726.652 v1 174
1603.904 v1 174
1570.091 v1 174
1503.382 v1 174
1488.7 v1 174
1474.953 v1 174
1456.601 v1 174
1440.84 v1 174
1587.259 v1 174
1754.714 v1 174
1766.376 v1 174
1837.152 v1 174
2145.261 v1 174
2129.526 v1 174
2114.116 v1 174
2078.736 v1 174
2051.091 v1 174
2014.973 v1 174
2001.249 v1 174
1989.334 v1 174
1977.915 v1 174
1952.329 v1 174
1938.627 v1 174
1915.435 v1 174
1896.662 v1 174
1875.133 v1 174
1858.638 v1 174
1427.49 v1 174
1415.649 v1 174
1397.262 v1 174
1381.178 v1 174
966.57 v1 174
956.677 v1 174
902.17 v1 174
872.464 v1 174
854.349 v1 174
835.043 v1 174
818.479 v1 174
776.438 v1 174
762.738 v1 174
739.527 v1 174
715.987 v1 174
705.452 v1 174
681.797 v1 174
667.677 v1 174
655.794 v1 174
988.947 v1 174
2160.754 v1 174
1023.152 v1 174
1049.754 v1 174
1370.171 v1 174
1334.246 v1 174
1288.675 v1 174
1270.653 v1 174
1237.545 v1 174
1224.431 v1 174
1213.951 v1 174
1202.843 v1 174
1185.07 v1 174
1169.024 v1 174
1152.94 v1 174
1113.092 v1 174
1093.005 v1 174
1076.759 v1 174
1061.021 v1 174
1037.387 v1 174
1849.681 v1 175
2182.871 v1 174
2216.801 v1 174
958.775 v1 175
873.454 v1 175
840.235 v1 175
770.849 v1 175
722.094 v1 175
710.626 v1 175
972.327 v1 175
685.604 v1 175
626.984 v1 175
582.863 v1 175
549.146 v1 175
533.037 v1 175
513.048 v1 175
478.457 v1 175
643.189 v1 175
1023.837 v1 175
1047.141 v1 175
1062.876 v1 175
1760.87 v1 175
1728.055 v1 175
1702.418 v1 175
1607.392 v1 175
1582.569 v1 175
1501.498 v1 175
1478.538 v1 175
1443.765 v1 175
1418.261 v1 175
1373.795 v1 175
1281.704 v1 175
1219.677 v1 175
1207.391 v1 175
1173.331 v1 175
1090.005 v1 175
381.177 v1 175
340.844 v1 175
269.294 v1 175
228.076 v1 175
2608.935 v1 174
2581.335 v1 174
2566.627 v1 174
2550.217 v1 174
2471.292 v1 174
2460.161 v1 174
2450.151 v1 174
2440.421 v1 174
2425.336 v1 174
2380.249 v1 174
2346.551 v1 174
2326.843 v1 174
2313.112 v1 174
2268.515 v1 174
2228.21 v1 174
2627.766 v1 174
2200.321 v1 174
2642.104 v1 174
2688.227 v1 174
139.966 v1 175
63.862 v1 175
2987.434 v1 174
2971.447 v1 174
2961.005 v1 174
2947.378 v1 174
2924.193 v1 174
2902.953 v1 174
2868.953 v1 174
2845.757 v1 174
2790.141 v1 174
2774.014 v1 174
2755.286 v1 174
2737.495 v1 174
2721.627 v1 174
2652.493 v1 174
2339.42 v1 176
2360.158 v1 176
2403.284 v1 176
975.022 v1 178
963.853 v1 178
951.186 v1 178
914.259 v1 178
871.38 v1 178
852.405 v1 178
998.851 v1 178
834.772 v1 178
787.543 v1 178
767.089 v1 178
747.476 v1 178
714.159 v1 178
700.71 v1 178
675.757 v1 178
822.158 v1 178
1023.351 v1 178
1043.468 v1 178
1059.218 v1 178
1373.928 v1 178
1341.329 v1 178
1327.523 v1 178
1296.272 v1 178
1280.26 v1 178
1270.433 v1 178
1246.43 v1 178
1230.644 v1 178
1219.279 v1 178
1206.931 v1 178
1186.629 v1 178
1161.807 v1 178
1111.574 v1 178
1094.943 v1 178
1079.585 v1 178
662.161 v1 178
638.688 v1 178
627.744 v1 178
608.84 v1 178
2953.047 v1 177
2912.648 v1 177
2873.591 v1 177
2861.386 v1 177
2823.691 v1 177
2791.64 v1 177
2782.589 v1 177
2774.714 v1 177
2761.763 v1 177
2750.392 v1 177
2736.094 v1 177
2720.751 v1 177
2688.903 v1 177
2655.979 v1 177
2635.111 v1 177
2964.978 v1 177
1392.391 v1 178
2974.891 v1 177
2998.979 v1 177
594.418 v1 178
573.01 v1 178
551.314 v1 178
538.109 v1 178
527.184 v1 178
516.83 v1 178
499.828 v1 178
456.079 v1 178
360.384 v1 178
330.332 v1 178
233.233 v1 178
163.778 v1 178
137.878 v1 178
93.263 v1 178
66.864 v1 178
2986.922 v1 177
2612.711 v1 177
1424.977 v1 178
1471.44 v1 178
2683.724 v1 178
2645.886 v1 178
2628.571 v1 178
2604.987 v1 178
2572.148 v1 178
2559.768 v1 178
2713.832 v1 178
2539.417 v1 178
2461.463 v1 178
2447.791 v1 178
2435.357 v1 178
2380.246 v1 178
2345.657 v1 178
2319.274 v1 178
2478.349 v1 178
2725.868 v1 178
2735.991 v1 178
2752.226 v1 178
96.565 v1 179
74.368 v1 179
62.134 v1 179
2994.896 v1 178
2977.997 v1 178
2966.537 v1 178
2957.456 v1 178
2943.91 v1 178
2913.876 v1 178
2874.867 v1 178
2862.246 v1 178
2829.282 v1 178
2789.827 v1 178
2780.387 v1 178
2772.432 v1 178
2299.41 v1 178
2276.83 v1 178
2258.443 v1 178
2236.668 v1 178
1837.649 v1 178
1805.241 v1 178
1770.525 v1 178
1754.466 v1 178
1730.605 v1 178
1714.423 v1 178
1700.182 v1 178
1682.963 v1 178
1657.194 v1 178
1620.556 v1 178
1606.596 v1 178
1590.14 v1 178
1571.676 v1 178
1503.151 v1 178
1490.65 v1 178
1852.271 v1 178
1444.087 v1 178
1868.2 v1 178
1930.099 v1 178
2226.586 v1 178
2216.696 v1 178
2196.685 v1 178
2181.392 v1 178
2144.827 v1 178
2130.805 v1 178
2117.308 v1 178
2100.284 v1 178
2081.743 v1 178
2059.816 v1 178
2042.193 v1 178
2006.509 v1 178
1991.993 v1 178
1979.512 v1 178
1955.072 v1 178
1895.936 v1 178
2587.083 v1 177
2571.827 v1 177
2560.122 v1 177
623.226 v1 177
602.646 v1 177
587.52 v1 177
572.965 v1 177
556.484 v1 177
545.723 v1 177
635.325 v1 177
537.572 v1 177
516.286 v1 177
486.503 v1 177
373.713 v1 177
328.466 v1 177
259.544 v1 177
235.385 v1 177
527.642 v1 177
650.695 v1 177
674.288 v1 177
693.376 v1 177
991.689 v1 177
978.525 v1 177
965.494 v1 177
953.187 v1 177
875.44 v1 177
857.065 v1 177
835.978 v1 177
820.178 v1 177
799.611 v1 177
778.12 v1 177
768.07 v1 177
752.919 v1 177
735.72 v1 177
717.5 v1 177
707.995 v1 177
167.609 v1 177
143.718 v1 177
118.681 v1 177
82.911 v1 177
2683.375 v1 176
2656.715 v1 176
2645.186 v1 176
2630.969 v1 176
2612.635 v1 176
2597.636 v1 176
2580.854 v1 176
2570.391 v1 176
2557.707 v1 176
2490.289 v1 176
2475.785 v1 176
2464.829 v1 176
2455.843 v1 176
2443.981 v1 176
2432.684 v1 176
2699.288 v1 176
1010.089 v1 177
2721.186 v1 176
2752.858 v1 176
65.398 v1 177
2996.574 v1 176
2983.574 v1 176
2969.827 v1 176
2958.093 v1 176
2942.14 v1 176
2919.047 v1 176
2903.471 v1 176
2884.736 v1 176
2866.138 v1 176
2851.435 v1 176
2828.197 v1 176
2791.656 v1 176
2780.856 v1 176
2771.313 v1 176
2735.307 v1 176
1023.428 v1 177
1038.228 v1 177
1048.453 v1 177
2089.447 v1 177
2077.328 v1 177
2049.899 v1 177
2014.433 v1 177
2005.518 v1 177
1995.797 v1 177
1985.424 v1 177
1973.316 v1 177
1948.249 v1 177
1925.351 v1 177
1897.185 v1 177
1872.306 v1 177
1859.813 v1 177
1847.262 v1 177
1806.34 v1 177
2113.424 v1 177
1788.904 v1 177
2131.062 v1 177
2183.969 v1 177
2534.649 v1 177
2493.451 v1 177
2473.911 v1 177
2461.653 v1 177
2450.057 v1 177
2439.103 v1 177
2350.5 v1 177
2326.269 v1 177
2297.227 v1 177
2281.034 v1 177
2267.714 v1 177
2248.433 v1 177
2236.36 v1 177
2225.225 v1 177
2215.422 v1 177
2147.889 v1 177
638.736 v1 174
1769.4 v1 177
1746.768 v1 177
1316.875 v1 177
1298.483 v1 177
1283.046 v1 177
1270.024 v1 177
1244.487 v1 177
1227.868 v1 177
1216.032 v1 177
1206.492 v1 177
1185.533 v1 177
1164.115 v1 177
1120.328 v1 177
1100.506 v1 177
1085.427 v1 177
1071.324 v1 177
1060.136 v1 177
1340.231 v1 177
1758.542 v1 177
1373.842 v1 177
1422.033 v1 177
1727.908 v1 177
1715.492 v1 177
1697.087 v1 177
1678.278 v1 177
1626.262 v1 177
1610.891 v1 177
1597.164 v1 177
1578.597 v1 177
1559.446 v1 177
1514.539 v1 177
1502.656 v1 177
1490.319 v1 177
1475.32 v1 177
1453.617 v1 177
1439.788 v1 177
1388.719 v1 177
137.242 v1 179
628.172 v1 174
595.082 v1 174
961.451 v1 171
949.461 v1 171
905.748 v1 171
878.079 v1 171
865.911 v1 171
849.274 v1 171
968.67 v1 171
835.278 v1 171
782.369 v1 171
769.096 v1 171
751.007 v1 171
724.19 v1 171
712.989 v1 171
704.014 v1 171
821.951 v1 171
978.048 v1 171
994.491 v1 171
1010.811 v1 171
1239.088 v1 171
1228.369 v1 171
1219.253 v1 171
1210.391 v1 171
1198.923 v1 171
1182.248 v1 171
1170.122 v1 171
1153.725 v1 171
1117.094 v1 171
1101.829 v1 171
1089.616 v1 171
1070.754 v1 171
1058.665 v1 171
1045.76 v1 171
1031.948 v1 171
688.254 v1 171
676.683 v1 171
666.975 v1 171
653.31 v1 171
144.676 v1 171
103.094 v1 171
75.534 v1 171
63.816 v1 171
2996.023 v1 170
2988.048 v1 170
2980.283 v1 170
2971.025 v1 170
2962.757 v1 170
2951.144 v1 170
2935.839 v1 170
2900.863 v1 170
2877.297 v1 170
2860.405 v1 170
2798.318 v1 170
171.609 v1 171
1253.097 v1 171
231.281 v1 171
269.39 v1 171
640.88 v1 171
632.274 v1 171
622.974 v1 171
607.44 v1 171
591.363 v1 171
577.816 v1 171
559.558 v1 171
548.259 v1 171
539.576 v1 171
527.449 v1 171
515.833 v1 171
487.462 v1 171
446.711 v1 171
345.868 v1 171
321.669 v1 171
248.624 v1 171
2785.542 v1 170
1272.839 v1 171
1323.103 v1 171
2219.822 v1 171
2205.725 v1 171
2193.282 v1 171
2182.456 v1 171
2164.503 v1 171
2147.767 v1 171
2227.647 v1 171
2137.662 v1 171
2112.641 v1 171
2092.074 v1 171
2062.037 v1 171
2051.859 v1 171
2013.294 v1 171
2004.791 v1 171
2122.785 v1 171
2235.905 v1 171
2246.645 v1 171
2269.05 v1 171
2611.137 v1 171
2592.44 v1 171
2575.376 v1 171
2561.348 v1 171
2528.114 v1 171
2484.243 v1 171
2474.265 v1 171
2464.957 v1 171
2455.327 v1 171
2446.016 v1 171
2437.411 v1 171
2402.681 v1 171
2343.623 v1 171
2324.325 v1 171
2287.433 v1 171
1995.944 v1 171
1986.659 v1 171
1972.746 v1 171
1954.184 v1 171
1598.025 v1 171
1580.241 v1 171
1517.849 v1 171
1506.4 v1 171
1496.299 v1 171
1484.871 v1 171
1472.792 v1 171
1460.036 v1 171
1447.209 v1 171
1436.557 v1 171
1423.475 v1 171
1411.608 v1 171
1384.678 v1 171
1373.59 v1 171
1350.578 v1 171
1608.558 v1 171
1286.772 v1 171
1619.619 v1 171
1666.341 v1 171
1936.707 v1 171
1901.269 v1 171
1880.153 v1 171
1864.103 v1 171
1850.87 v1 171
1792.96 v1 171
1777.323 v1 171
1764.46 v1 171
1753.424 v1 171
1739.395 v1 171
1727.046 v1 171
1717.429 v1 171
1706.41 v1 171
1697.688 v1 171
1681.386 v1 171
1648.365 v1 171
2623.452 v1 171
2777.587 v1 170
2756.262 v1 170
1222.349 v1 170
1214.086 v1 170
1205.671 v1 170
1190.745 v1 170
1177.57 v1 170
1161.761 v1 170
1229.856 v1 170
1113.118 v1 170
1087.831 v1 170
1074.078 v1 170
1061.926 v1 170
1051.882 v1 170
1040.212 v1 170
1029.782 v1 170
1101.093 v1 170
1238.153 v1 170
1247.687 v1 170
1268.76 v1 170
1497.031 v1 170
1486.173 v1 170
1476.616 v1 170
1466.28 v1 170
1455.098 v1 170
1442.536 v1 170
1430.889 v1 170
1418.766 v1 170
1393.125 v1 170
1379.681 v1 170
1365.116 v1 170
1341.072 v1 170
1319.089 v1 170
1292.447 v1 170
1281.055 v1 170
1019.773 v1 170
995.294 v1 170
980.219 v1 170
970.233 v1 170
679.41 v1 170
669.647 v1 170
657.334 v1 170
643.35 v1 170
634.337 v1 170
626.015 v1 170
611.024 v1 170
600.029 v1 170
588.358 v1 170
574.713 v1 170
565.039 v1 170
553.673 v1 170
543.828 v1 170
535.31 v1 170
526.214 v1 170
691.022 v1 170
1505.797 v1 170
705.515 v1 170
722.397 v1 170
962.429 v1 170
951.794 v1 170
911.511 v1 170
886.798 v1 170
872.993 v1 170
862.999 v1 170
851.1 v1 170
839.837 v1 170
830.078 v1 170
810.374 v1 170
791.154 v1 170
778.769 v1 170
768.092 v1 170
753.756 v1 170
737.483 v1 170
713.866 v1 170
2767.887 v1 170
1516.989 v1 170
1586.494 v1 170
2445.745 v1 170
2434.479 v1 170
2364.459 v1 170
2339.853 v1 170
2323.249 v1 170
2302.363 v1 170
2454.305 v1 170
2277.92 v1 170
2247.131 v1 170
2236.586 v1 170
2229.088 v1 170
2221.702 v1 170
2211.937 v1 170
2197.067 v1 170
2264.111 v1 170
2462.089 v1 170
2469.303 v1 170
2476.809 v1 170
2744.649 v1 170
2733.049 v1 170
2722.708 v1 170
2702.715 v1 170
2685.296 v1 170
2657.767 v1 170
2647.407 v1 170
2635.243 v1 170
2620.06 v1 170
2609.256 v1 170
2589.487 v1 170
2578.406 v1 170
2568.577 v1 170
2549.665 v1 170
2485.838 v1 170
2184.539 v1 170
2167.6 v1 170
2151.69 v1 170
2140.058 v1 170
1781.438 v1 170
1765.858 v1 170
1755.914 v1 170
1744.833 v1 170
1732.517 v1 170
1724.807 v1 170
1712.027 v1 170
1702.362 v1 170
1689.998 v1 170
1676.243 v1 170
1664.624 v1 170
1631.983 v1 170
1616.85 v1 170
1606.098 v1 170
1597.282 v1 170
1801.454 v1 170
1575.799 v1 170
1852.31 v1 170
1882.054 v1 170
2127.768 v1 170
2116.48 v1 170
2099.824 v1 170
2084.443 v1 170
2068.029 v1 170
2055.75 v1 170
2015.257 v1 170
2004.721 v1 170
1996.28 v1 170
1986.562 v1 170
1975.858 v1 170
1963.228 v1 170
1951.755 v1 170
1937.528 v1 170
1900.199 v1 170
1864.518 v1 170
2640.383 v1 171
2653.843 v1 171
2683.154 v1 171
1412.308 v1 173
1382.341 v1 173
1367.979 v1 173
1339.008 v1 173
1313.427 v1 173
1276.104 v1 173
1428.405 v1 173
1242.911 v1 173
1220.659 v1 173
1212.071 v1 173
1199.733 v1 173
1182.418 v1 173
1167.735 v1 173
1113.023 v1 173
1229.889 v1 173
1439.744 v1 173
1449.234 v1 173
1462.898 v1 173
1752.364 v1 173
1730.572 v1 173
1721.425 v1 173
1706.415 v1 173
1696.743 v1 173
1681.905 v1 173
1668.321 v1 173
1630.797 v1 173
1612.939 v1 173
1600.68 v1 173
1586.072 v1 173
1573.608 v1 173
1504.028 v1 173
1491.961 v1 173
1478.665 v1 173
1099.698 v1 173
1086.731 v1 173
1066.682 v1 173
1054.026 v1 173
663.951 v1 173
642.398 v1 173
628.594 v1 173
617.449 v1 173
597.315 v1 173
582.209 v1 173
567.314 v1 173
550.693 v1 173
539.372 v1 173
528.558 v1 173
518.315 v1 173
503.229 v1 173
429.839 v1 173
348.279 v1 173
325.404 v1 173
675.277 v1 173
1763.507 v1 173
692.754 v1 173
716.251 v1 173
1038.455 v1 173
1023.606 v1 173
998.511 v1 173
981.968 v1 173
968.95 v1 173
958.905 v1 173
906.209 v1 173
870.367 v1 173
850.962 v1 173
833.808 v1 173
812.154 v1 173
776.373 v1 173
760.02 v1 173
745.86 v1 173
731.549 v1 173
708.07 v1 173
275.729 v1 173
1785.008 v1 173
1851.315 v1 173
2958.254 v1 173
2941.266 v1 173
2916.028 v1 173
2898.103 v1 173
2870.276 v1 173
2788.543 v1 173
2968.37 v1 173
2778.313 v1 173
2749.223 v1 173
2732.596 v1 173
2718.205 v1 173
2696.369 v1 173
2678.943 v1 173
2654.464 v1 173
2764.118 v1 173
2981.218 v1 173
2991.28 v1 173
61.154 v1 174
577.51 v1 174
561.483 v1 174
547.799 v1 174
535.273 v1 174
523.678 v1 174
509.522 v1 174
466.045 v1 174
360.631 v1 174
330.809 v1 174
272.543 v1 174
253.609 v1 174
233.378 v1 174
143.072 v1 174
99.96 v1 174
76.529 v1 174
2641.27 v1 173
2621.251 v1 173
2602.132 v1 173
2575.935 v1 173
2129.884 v1 173
2117.32 v1 173
2103.933 v1 173
2089.389 v1 173
2060.46 v1 173
2047.55 v1 173
2013.464 v1 173
2003.449 v1 173
1993.185 v1 173
1983.54 v1 173
1968.553 v1 173
1951.0 v1 173
1928.78 v1 173
1888.936 v1 173
1864.827 v1 173
2146.014 v1 173
1810.67 v1 173
2164.421 v1 173
2199.92 v1 173
2562.353 v1 173
2526.611 v1 173
2485.3 v1 173
2474.178 v1 173
2464.463 v1 173
2454.251 v1 173
2443.037 v1 173
2430.254 v1 173
2348.922 v1 173
2320.99 v1 173
2269.759 v1 173
2241.901 v1 173
2231.715 v1 173
2221.953 v1 173
2212.08 v1 173
2186.922 v1 173
247.358 v1 173
229.726 v1 173
138.165 v1 173
978.427 v1 172
963.371 v1 172
900.61 v1 172
874.997 v1 172
862.871 v1 172
845.411 v1 172
998.178 v1 172
832.108 v1 172
778.726 v1 172
763.678 v1 172
734.888 v1 172
708.757 v1 172
690.366 v1 172
672.866 v1 172
802.993 v1 172
1018.107 v1 172
1031.428 v1 172
1046.412 v1 172
1344.933 v1 172
1326.097 v1 172
1295.795 v1 172
1282.132 v1 172
1245.16 v1 172
1225.456 v1 172
1212.125 v1 172
1190.274 v1 172
1169.567 v1 172
1153.905 v1 172
1123.731 v1 172
1103.365 v1 172
1090.06 v1 172
1073.637 v1 172
1058.132 v1 172
657.818 v1 172
641.728 v1 172
631.219 v1 172
620.806 v1 172
2968.532 v1 171
2959.598 v1 171
2950.217 v1 171
2933.332 v1 171
2905.279 v1 171
2870.486 v1 171
2851.52 v1 171
2782.376 v1 171
2774.21 v1 171
2764.372 v1 171
2750.673 v1 171
2739.196 v1 171
2730.393 v1 171
2721.532 v1 171
2700.522 v1 171
2978.527 v1 171
1368.817 v1 172
2988.4 v1 171
63.233 v1 172
607.599 v1 172
595.184 v1 172
581.472 v1 172
565.13 v1 172
549.564 v1 172
537.631 v1 172
525.949 v1 172
507.782 v1 172
440.966 v1 172
329.48 v1 172
273.923 v1 172
249.821 v1 172
227.389 v1 172
142.288 v1 172
89.297 v1 172
2997.664 v1 171
1379.916 v1 172
1392.381 v1 172
1416.318 v1 172
2617.78 v1 172
2604.714 v1 172
2585.336 v1 172
2573.186 v1 172
2562.18 v1 172
2538.922 v1 172
2475.236 v1 172
2459.048 v1 172
2445.58 v1 172
2432.366 v1 172
2389.547 v1 172
2351.466 v1 172
2329.318 v1 172
2300.96 v1 172
2263.405 v1 172
2636.042 v1 172
2228.948 v1 172
2647.845 v1 172
2721.859 v1 172
111.445 v1 173
81.452 v1 173
63.913 v1 173
2996.217 v1 172
2972.186 v1 172
2958.525 v1 172
2946.91 v1 172
2919.893 v1 172
2896.95 v1 172
2867.281 v1 172
2845.577 v1 172
2786.076 v1 172
2771.595 v1 172
2750.782 v1 172
2734.07 v1 172
2682.78 v1 172
614.181 v1 174
2215.193 v1 172
2155.617 v1 172
1721.935 v1 172
1702.482 v1 172
1685.251 v1 172
1662.88 v1 172
1632.582 v1 172
1614.996 v1 172
1601.267 v1 172
1586.068 v1 172
1572.447 v1 172
1518.297 v1 172
1500.502 v1 172
1485.372 v1 172
1466.295 v1 172
1442.592 v1 172
1432.081 v1 172
1735.999 v1 172
2190.971 v1 172
1760.151 v1 172
1810.272 v1 172
2138.895 v1 172
2120.782 v1 172
2107.098 v1 172
2087.487 v1 172
2065.999 v1 172
2052.504 v1 172
2008.722 v1 172
