timestamps population node_ids
1709.721 v1 233
1727.046 v1 233
1758.045 v1 233
1779.799 v1 233
1813.585 v1 233
1851.014 v1 233
1944.67 v1 233
1978.22 v1 233
1997.587 v1 233
1507.513 v1 233
2599.91 v1 234
2613.862 v1 234
2638.443 v1 234
2637.696 v1 235
2653.161 v1 235
2691.882 v1 235
2725.631 v1 235
2739.999 v1 235
2754.512 v1 235
2769.742 v1 235
2779.446 v1 235
2786.642 v1 235
2794.549 v1 235
2837.355 v1 235
2856.537 v1 235
2868.15 v1 235
2881.767 v1 235
2906.316 v1 235
2939.113 v1 235
2956.287 v1 235
2967.372 v1 235
2978.027 v1 235
2989.859 v1 235
61.696 v1 236
81.475 v1 236
119.029 v1 236
152.872 v1 236
234.427 v1 236
267.119 v1 236
331.127 v1 236
2615.465 v1 235
505.93 v1 236
2600.537 v1 235
2568.902 v1 235
2078.702 v1 235
2093.574 v1 235
2112.725 v1 235
2122.04 v1 235
2133.816 v1 235
2146.062 v1 235
2161.124 v1 235
2191.461 v1 235
2214.634 v1 235
2224.524 v1 235
2233.212 v1 235
2243.102 v1 235
2255.307 v1 235
2267.747 v1 235
2287.446 v1 235
2318.362 v1 235
2334.537 v1 235
2356.503 v1 235
2402.592 v1 235
2439.74 v1 235
2449.274 v1 235
2457.533 v1 235
2466.298 v1 235
2474.967 v1 235
2486.535 v1 235
2526.231 v1 235
2552.199 v1 235
2580.005 v1 235
522.882 v1 236
541.169 v1 236
562.35 v1 236
1284.209 v1 236
1338.798 v1 236
1371.797 v1 236
1381.337 v1 236
1404.734 v1 236
1424.043 v1 236
1438.934 v1 236
1452.061 v1 236
1473.638 v1 236
1493.823 v1 236
1505.796 v1 236
1573.526 v1 236
1603.183 v1 236
1623.48 v1 236
1654.462 v1 236
1676.764 v1 236
1694.307 v1 236
1714.393 v1 236
1730.521 v1 236
1751.436 v1 236
1764.209 v1 236
1779.869 v1 236
1805.794 v1 236
1852.227 v1 236
1869.506 v1 236
1900.752 v1 236
1926.291 v1 236
1241.543 v1 236
1230.105 v1 236
1217.665 v1 236
1204.827 v1 236
580.713 v1 236
597.299 v1 236
618.362 v1 236
633.188 v1 236
645.047 v1 236
667.262 v1 236
679.709 v1 236
701.144 v1 236
713.166 v1 236
724.808 v1 236
750.284 v1 236
774.633 v1 236
824.001 v1 236
2052.145 v1 235
834.645 v1 236
882.86 v1 236
921.955 v1 236
952.238 v1 236
961.285 v1 236
971.951 v1 236
983.865 v1 236
1028.545 v1 236
1057.576 v1 236
1082.255 v1 236
1102.211 v1 236
1121.086 v1 236
1162.698 v1 236
1185.332 v1 236
851.83 v1 236
2022.43 v1 235
2007.957 v1 235
1997.646 v1 235
531.454 v1 235
540.204 v1 235
550.115 v1 235
562.355 v1 235
577.954 v1 235
594.157 v1 235
604.783 v1 235
617.799 v1 235
629.591 v1 235
640.317 v1 235
653.065 v1 235
668.752 v1 235
682.682 v1 235
702.063 v1 235
713.568 v1 235
722.85 v1 235
739.145 v1 235
758.847 v1 235
771.379 v1 235
783.297 v1 235
801.852 v1 235
828.528 v1 235
837.621 v1 235
851.143 v1 235
866.268 v1 235
876.488 v1 235
903.853 v1 235
519.896 v1 235
499.064 v1 235
358.409 v1 235
333.604 v1 235
2657.625 v1 234
2689.893 v1 234
2720.407 v1 234
2733.393 v1 234
2749.277 v1 234
2767.031 v1 234
2777.689 v1 234
2785.668 v1 234
2795.409 v1 234
2822.988 v1 234
2850.928 v1 234
2863.841 v1 234
2874.857 v1 234
924.695 v1 235
2908.045 v1 234
2955.376 v1 234
2966.843 v1 234
2978.276 v1 234
2991.041 v1 234
63.326 v1 235
76.316 v1 235
93.736 v1 235
120.514 v1 235
152.18 v1 235
174.855 v1 235
235.222 v1 235
253.992 v1 235
276.589 v1 235
2940.612 v1 234
1969.733 v1 236
958.245 v1 235
978.174 v1 235
1564.731 v1 235
1577.287 v1 235
1589.208 v1 235
1603.711 v1 235
1615.506 v1 235
1626.654 v1 235
1643.63 v1 235
1665.488 v1 235
1678.688 v1 235
1695.728 v1 235
1707.476 v1 235
1722.297 v1 235
1732.364 v1 235
1751.803 v1 235
1763.36 v1 235
1775.008 v1 235
1787.332 v1 235
1806.076 v1 235
1847.881 v1 235
1858.486 v1 235
1868.973 v1 235
1882.231 v1 235
1908.564 v1 235
1926.687 v1 235
1950.643 v1 235
1972.884 v1 235
1985.874 v1 235
1515.215 v1 235
1502.379 v1 235
1491.151 v1 235
1472.267 v1 235
994.156 v1 235
1022.068 v1 235
1041.863 v1 235
1056.026 v1 235
1065.67 v1 235
1081.126 v1 235
1096.412 v1 235
1114.121 v1 235
1150.214 v1 235
1165.313 v1 235
1178.506 v1 235
1193.984 v1 235
1211.7 v1 235
967.321 v1 235
1225.121 v1 235
1246.948 v1 235
1268.135 v1 235
1283.958 v1 235
1296.429 v1 235
1326.24 v1 235
1344.75 v1 235
1367.454 v1 235
1378.252 v1 235
1389.412 v1 235
1417.097 v1 235
1434.677 v1 235
1446.017 v1 235
1457.974 v1 235
1233.921 v1 235
2641.404 v1 223
2607.406 v1 223
2570.306 v1 223
2469.811 v1 212
2480.084 v1 212
2558.589 v1 212
2572.477 v1 212
2587.343 v1 212
2611.325 v1 212
2642.001 v1 212
2659.596 v1 212
2685.15 v1 212
2708.983 v1 212
2732.431 v1 212
2752.029 v1 212
2770.72 v1 212
2783.1 v1 212
2796.222 v1 212
2848.355 v1 212
2876.738 v1 212
2906.443 v1 212
2934.304 v1 212
2947.954 v1 212
2959.48 v1 212
2970.012 v1 212
2982.205 v1 212
2998.283 v1 212
60.911 v1 213
76.971 v1 213
105.745 v1 213
2459.888 v1 212
141.573 v1 213
2450.357 v1 212
2401.805 v1 212
1778.325 v1 212
1806.663 v1 212
1860.693 v1 212
1878.152 v1 212
1899.164 v1 212
1926.427 v1 212
1949.256 v1 212
1979.08 v1 212
1992.941 v1 212
2006.476 v1 212
2018.669 v1 212
2054.607 v1 212
2091.419 v1 212
2114.513 v1 212
2126.376 v1 212
2145.067 v1 212
2160.458 v1 212
2174.699 v1 212
2194.479 v1 212
2215.564 v1 212
2227.84 v1 212
2237.957 v1 212
2248.859 v1 212
2270.704 v1 212
2289.962 v1 212
2325.687 v1 212
2348.86 v1 212
2439.712 v1 212
170.537 v1 213
232.011 v1 213
256.155 v1 213
1058.394 v1 213
1073.412 v1 213
1087.396 v1 213
1100.068 v1 213
1113.909 v1 213
1159.762 v1 213
1176.028 v1 213
1196.327 v1 213
1214.276 v1 213
1228.503 v1 213
1240.787 v1 213
1269.765 v1 213
1288.859 v1 213
1335.551 v1 213
1354.4 v1 213
1371.357 v1 213
1383.356 v1 213
1412.493 v1 213
1429.29 v1 213
1442.787 v1 213
1460.16 v1 213
1483.445 v1 213
1502.668 v1 213
1516.755 v1 213
1568.915 v1 213
1580.68 v1 213
1600.115 v1 213
1042.95 v1 213
1024.008 v1 213
985.198 v1 213
971.121 v1 213
325.556 v1 213
358.957 v1 213
514.326 v1 213
527.103 v1 213
536.41 v1 213
545.457 v1 213
559.869 v1 213
579.14 v1 213
604.044 v1 213
621.495 v1 213
632.093 v1 213
641.691 v1 213
657.219 v1 213
1764.206 v1 212
672.522 v1 213
708.905 v1 213
717.867 v1 213
737.099 v1 213
769.366 v1 213
786.713 v1 213
816.569 v1 213
830.603 v1 213
845.109 v1 213
861.231 v1 213
872.956 v1 213
904.229 v1 213
950.782 v1 213
960.678 v1 213
686.476 v1 213
1619.036 v1 213
1749.996 v1 212
1716.926 v1 212
2607.303 v1 211
2628.651 v1 211
2645.697 v1 211
2659.629 v1 211
2685.064 v1 211
2714.712 v1 211
2730.876 v1 211
2745.963 v1 211
2759.335 v1 211
2775.244 v1 211
2784.814 v1 211
2795.873 v1 211
2846.554 v1 211
2864.665 v1 211
2882.477 v1 211
2906.513 v1 211
2937.136 v1 211
2953.387 v1 211
2962.041 v1 211
2972.67 v1 211
2984.433 v1 211
2992.954 v1 211
66.08 v1 212
83.466 v1 212
110.332 v1 212
150.408 v1 212
179.275 v1 212
2586.906 v1 211
241.175 v1 212
2572.666 v1 211
2489.926 v1 211
1999.486 v1 211
2009.223 v1 211
2023.2 v1 211
2063.068 v1 211
2092.251 v1 211
2118.209 v1 211
2133.973 v1 211
2146.738 v1 211
2159.856 v1 211
2179.988 v1 211
2198.019 v1 211
2214.43 v1 211
2224.952 v1 211
2232.696 v1 211
2241.082 v1 211
2256.793 v1 211
2272.485 v1 211
2288.468 v1 211
2327.026 v1 211
2345.662 v1 211
2381.247 v1 211
2431.633 v1 211
2443.072 v1 211
2453.103 v1 211
2461.453 v1 211
2469.687 v1 211
2478.433 v1 211
2550.282 v1 211
266.169 v1 212
351.254 v1 212
441.365 v1 212
1149.339 v1 212
1166.678 v1 212
1183.691 v1 212
1202.804 v1 212
1213.45 v1 212
1224.075 v1 212
1236.051 v1 212
1272.95 v1 212
1295.229 v1 212
1340.558 v1 212
1365.254 v1 212
1376.529 v1 212
1389.381 v1 212
1420.7 v1 212
1436.288 v1 212
1445.571 v1 212
1462.542 v1 212
1486.284 v1 212
1501.685 v1 212
1515.036 v1 212
1574.244 v1 212
1600.177 v1 212
1617.538 v1 212
1640.716 v1 212
1669.167 v1 212
1684.194 v1 212
1704.124 v1 212
1117.772 v1 212
1100.705 v1 212
1089.596 v1 212
1070.878 v1 212
499.3 v1 212
519.9 v1 212
531.473 v1 212
542.165 v1 212
561.554 v1 212
588.397 v1 212
604.672 v1 212
622.824 v1 212
633.346 v1 212
646.698 v1 212
664.097 v1 212
679.657 v1 212
700.271 v1 212
1728.204 v1 212
712.968 v1 212
746.65 v1 212
770.373 v1 212
828.841 v1 212
842.894 v1 212
862.059 v1 212
873.304 v1 212
888.16 v1 212
942.839 v1 212
961.915 v1 212
973.577 v1 212
990.347 v1 212
1023.764 v1 212
1055.455 v1 212
723.733 v1 212
1637.34 v1 213
1660.094 v1 213
1677.589 v1 213
2123.556 v1 214
2138.991 v1 214
2151.645 v1 214
2178.529 v1 214
2196.283 v1 214
2217.303 v1 214
2226.798 v1 214
2235.871 v1 214
2244.68 v1 214
2262.054 v1 214
2280.973 v1 214
2306.535 v1 214
2327.311 v1 214
2344.722 v1 214
2377.159 v1 214
2440.99 v1 214
2451.304 v1 214
2459.797 v1 214
2468.751 v1 214
2477.706 v1 214
2487.163 v1 214
2528.249 v1 214
2558.64 v1 214
2570.818 v1 214
2584.682 v1 214
2611.495 v1 214
2632.545 v1 214
2109.707 v1 214
2652.858 v1 214
2085.378 v1 214
2043.124 v1 214
1499.424 v1 214
1508.875 v1 214
1532.018 v1 214
1573.921 v1 214
1585.536 v1 214
1600.782 v1 214
1614.291 v1 214
1636.006 v1 214
1665.014 v1 214
1680.921 v1 214
1697.181 v1 214
1711.764 v1 214
1727.657 v1 214
1749.202 v1 214
1761.645 v1 214
1772.329 v1 214
1789.962 v1 214
1851.869 v1 214
1865.3 v1 214
1882.12 v1 214
1914.556 v1 214
1943.14 v1 214
1960.972 v1 214
1985.36 v1 214
1996.969 v1 214
2007.094 v1 214
2015.689 v1 214
2058.112 v1 214
2688.634 v1 214
2718.514 v1 214
2731.458 v1 214
707.121 v1 215
718.748 v1 215
745.681 v1 215
773.464 v1 215
828.869 v1 215
848.521 v1 215
867.188 v1 215
891.44 v1 215
920.256 v1 215
954.496 v1 215
964.908 v1 215
976.111 v1 215
991.756 v1 215
1048.762 v1 215
1081.981 v1 215
1101.768 v1 215
1120.751 v1 215
1162.046 v1 215
1179.74 v1 215
1195.991 v1 215
1213.284 v1 215
1226.369 v1 215
1237.487 v1 215
1275.761 v1 215
1339.342 v1 215
1373.227 v1 215
1386.669 v1 215
680.867 v1 215
667.045 v1 215
647.26 v1 215
628.577 v1 215
2745.518 v1 214
2760.563 v1 214
2775.425 v1 214
2783.019 v1 214
2790.655 v1 214
2803.267 v1 214
2855.224 v1 214
2869.982 v1 214
2899.913 v1 214
2944.724 v1 214
2959.317 v1 214
2968.557 v1 214
2978.763 v1 214
1485.646 v1 214
2990.011 v1 214
85.582 v1 215
110.478 v1 215
146.452 v1 215
238.221 v1 215
266.288 v1 215
352.576 v1 215
482.078 v1 215
512.896 v1 215
525.332 v1 215
537.859 v1 215
554.83 v1 215
580.825 v1 215
600.247 v1 215
66.786 v1 215
1471.974 v1 214
1449.98 v1 214
1437.472 v1 214
2349.225 v1 213
2432.547 v1 213
2442.321 v1 213
2453.132 v1 213
2462.344 v1 213
2472.39 v1 213
2485.523 v1 213
2536.036 v1 213
2563.273 v1 213
2579.567 v1 213
2605.688 v1 213
2638.531 v1 213
2650.533 v1 213
2683.86 v1 213
2721.064 v1 213
2733.343 v1 213
2752.973 v1 213
2770.054 v1 213
2780.908 v1 213
2789.407 v1 213
2811.438 v1 213
2842.197 v1 213
2863.923 v1 213
2896.505 v1 213
2928.632 v1 213
2956.042 v1 213
2966.623 v1 213
2331.696 v1 213
2318.458 v1 213
2264.269 v1 213
2236.97 v1 213
1699.855 v1 213
1718.625 v1 213
1729.116 v1 213
1747.568 v1 213
1760.538 v1 213
1778.148 v1 213
1801.617 v1 213
1848.243 v1 213
1864.622 v1 213
1889.061 v1 213
1919.018 v1 213
1945.68 v1 213
1960.883 v1 213
2980.237 v1 213
1985.518 v1 213
2008.506 v1 213
2032.5 v1 213
2051.597 v1 213
2084.0 v1 213
2100.327 v1 213
2116.014 v1 213
2126.088 v1 213
2138.919 v1 213
2150.583 v1 213
2176.081 v1 213
2192.257 v1 213
2214.973 v1 213
2226.567 v1 213
1998.347 v1 213
1989.653 v1 211
2992.927 v1 213
75.7 v1 214
953.345 v1 214
965.229 v1 214
976.158 v1 214
987.301 v1 214
1018.574 v1 214
1037.293 v1 214
1050.5 v1 214
1061.782 v1 214
1074.658 v1 214
1091.78 v1 214
1107.023 v1 214
1128.734 v1 214
1169.33 v1 214
1185.323 v1 214
1202.114 v1 214
1213.124 v1 214
1223.641 v1 214
1234.772 v1 214
1248.258 v1 214
1270.131 v1 214
1287.363 v1 214
1307.507 v1 214
1332.351 v1 214
1353.289 v1 214
1377.106 v1 214
1392.736 v1 214
1418.981 v1 214
887.779 v1 214
868.344 v1 214
849.613 v1 214
837.494 v1 214
99.525 v1 214
142.825 v1 214
178.035 v1 214
239.068 v1 214
262.196 v1 214
334.507 v1 214
494.626 v1 214
515.198 v1 214
524.886 v1 214
534.641 v1 214
542.841 v1 214
551.924 v1 214
564.619 v1 214
61.481 v1 214
581.127 v1 214
616.746 v1 214
630.186 v1 214
640.26 v1 214
658.923 v1 214
673.245 v1 214
687.966 v1 214
711.046 v1 214
719.771 v1 214
737.055 v1 214
756.558 v1 214
771.569 v1 214
789.647 v1 214
825.692 v1 214
595.833 v1 214
1418.942 v1 215
1977.56 v1 211
1944.319 v1 211
1569.132 v1 208
1581.49 v1 208
1595.625 v1 208
1606.882 v1 208
1616.995 v1 208
1629.739 v1 208
1646.492 v1 208
1662.718 v1 208
1676.506 v1 208
1688.163 v1 208
1701.181 v1 208
1713.015 v1 208
1725.017 v1 208
1733.927 v1 208
1748.516 v1 208
1760.037 v1 208
1770.199 v1 208
1784.33 v1 208
1807.884 v1 208
1851.67 v1 208
1865.146 v1 208
1881.357 v1 208
1912.118 v1 208
1932.374 v1 208
1948.493 v1 208
1962.232 v1 208
1975.993 v1 208
1507.288 v1 208
1985.964 v1 208
1495.75 v1 208
1468.475 v1 208
1027.868 v1 208
1042.422 v1 208
1056.82 v1 208
1069.685 v1 208
1083.067 v1 208
1095.348 v1 208
1111.544 v1 208
1124.249 v1 208
1158.87 v1 208
1172.612 v1 208
1190.133 v1 208
1208.971 v1 208
1218.178 v1 208
1226.918 v1 208
1236.152 v1 208
1246.252 v1 208
1260.581 v1 208
1276.172 v1 208
1288.632 v1 208
1321.826 v1 208
1349.825 v1 208
1372.878 v1 208
1384.334 v1 208
1403.248 v1 208
1423.726 v1 208
1439.223 v1 208
1453.293 v1 208
1482.504 v1 208
1995.249 v1 208
2005.669 v1 208
2016.1 v1 208
2625.086 v1 208
2644.014 v1 208
2662.383 v1 208
2690.386 v1 208
2718.789 v1 208
2729.475 v1 208
2744.813 v1 208
2760.63 v1 208
2773.884 v1 208
2781.969 v1 208
2789.43 v1 208
2799.281 v1 208
2849.158 v1 208
2865.614 v1 208
2881.081 v1 208
2918.197 v1 208
2949.182 v1 208
2959.377 v1 208
2968.536 v1 208
2978.572 v1 208
2988.252 v1 208
2996.852 v1 208
56.899 v1 209
148.309 v1 209
228.989 v1 209
275.324 v1 209
331.315 v1 209
2608.558 v1 208
2593.289 v1 208
2575.524 v1 208
2561.56 v1 208
2050.822 v1 208
2066.539 v1 208
2091.465 v1 208
2113.444 v1 208
2122.833 v1 208
2137.666 v1 208
2149.14 v1 208
2187.662 v1 208
2204.172 v1 208
2219.166 v1 208
2226.872 v1 208
2233.919 v1 208
2241.163 v1 208
1003.325 v1 208
2253.074 v1 208
2294.733 v1 208
2321.388 v1 208
2332.718 v1 208
2347.462 v1 208
2385.843 v1 208
2434.449 v1 208
2446.08 v1 208
2456.113 v1 208
2465.7 v1 208
2473.118 v1 208
2480.471 v1 208
2493.848 v1 208
2520.1 v1 208
2271.52 v1 208
492.241 v1 209
982.336 v1 208
960.872 v1 208
2124.913 v1 207
2137.093 v1 207
2150.856 v1 207
2172.21 v1 207
2188.449 v1 207
2201.946 v1 207
2217.068 v1 207
2226.297 v1 207
2234.712 v1 207
2242.851 v1 207
2255.074 v1 207
2266.784 v1 207
2279.045 v1 207
2294.335 v1 207
2328.271 v1 207
2349.826 v1 207
2435.322 v1 207
2444.609 v1 207
2453.138 v1 207
2461.507 v1 207
2469.613 v1 207
2478.024 v1 207
2490.397 v1 207
2532.732 v1 207
2552.732 v1 207
2568.157 v1 207
2579.252 v1 207
2113.309 v1 207
2603.12 v1 207
2086.491 v1 207
2037.658 v1 207
1594.787 v1 207
1609.087 v1 207
1624.494 v1 207
1657.051 v1 207
1675.078 v1 207
1693.196 v1 207
1704.211 v1 207
1714.047 v1 207
1724.838 v1 207
1734.063 v1 207
1749.529 v1 207
1760.808 v1 207
1770.492 v1 207
1781.18 v1 207
1796.474 v1 207
1815.719 v1 207
1854.066 v1 207
1867.983 v1 207
1893.852 v1 207
1927.42 v1 207
1952.102 v1 207
1972.583 v1 207
1985.945 v1 207
1996.1 v1 207
2004.57 v1 207
2011.183 v1 207
2018.98 v1 207
2057.176 v1 207
2616.778 v1 207
2641.313 v1 207
2655.277 v1 207
550.241 v1 208
564.076 v1 208
577.007 v1 208
590.709 v1 208
611.381 v1 208
625.204 v1 208
634.752 v1 208
644.027 v1 208
658.549 v1 208
672.494 v1 208
685.338 v1 208
699.749 v1 208
712.487 v1 208
722.216 v1 208
737.302 v1 208
750.174 v1 208
764.137 v1 208
775.111 v1 208
786.418 v1 208
802.414 v1 208
823.303 v1 208
835.238 v1 208
848.602 v1 208
868.088 v1 208
881.016 v1 208
897.175 v1 208
942.478 v1 208
539.858 v1 208
530.507 v1 208
520.722 v1 208
511.074 v1 208
2688.869 v1 207
2716.128 v1 207
2731.291 v1 207
2748.368 v1 207
2760.477 v1 207
2772.146 v1 207
2779.938 v1 207
2787.634 v1 207
2796.988 v1 207
2849.556 v1 207
2869.807 v1 207
2905.564 v1 207
2938.097 v1 207
970.367 v1 208
2953.201 v1 207
2971.233 v1 207
2981.412 v1 207
2990.278 v1 207
62.287 v1 208
75.19 v1 208
89.367 v1 208
139.037 v1 208
167.164 v1 208
233.794 v1 208
249.449 v1 208
268.297 v1 208
333.394 v1 208
479.851 v1 208
2962.532 v1 207
515.589 v1 209
714.55 v1 209
833.416 v1 209
99.163 v1 211
124.791 v1 211
157.021 v1 211
235.477 v1 211
251.879 v1 211
271.545 v1 211
345.412 v1 211
486.599 v1 211
514.935 v1 211
525.549 v1 211
537.085 v1 211
546.933 v1 211
559.752 v1 211
572.623 v1 211
590.742 v1 211
605.13 v1 211
623.01 v1 211
631.771 v1 211
640.575 v1 211
653.865 v1 211
667.391 v1 211
678.352 v1 211
692.356 v1 211
705.485 v1 211
715.041 v1 211
728.239 v1 211
742.282 v1 211
77.374 v1 211
768.018 v1 211
63.111 v1 211
2986.689 v1 210
2405.027 v1 210
2438.872 v1 210
2449.203 v1 210
2459.577 v1 210
2469.455 v1 210
2478.862 v1 210
2491.928 v1 210
2523.566 v1 210
2543.884 v1 210
2565.669 v1 210
2611.751 v1 210
2645.393 v1 210
2686.533 v1 210
2718.632 v1 210
2728.949 v1 210
2741.77 v1 210
2757.093 v1 210
2769.693 v1 210
2778.221 v1 210
2786.091 v1 210
2795.983 v1 210
2864.892 v1 210
2902.875 v1 210
2935.1 v1 210
2951.393 v1 210
2961.178 v1 210
2973.438 v1 210
2997.007 v1 210
780.058 v1 211
801.72 v1 211
828.282 v1 211
1436.554 v1 211
1446.797 v1 211
1461.33 v1 211
1475.18 v1 211
1487.887 v1 211
1499.08 v1 211
1508.866 v1 211
1576.758 v1 211
1599.122 v1 211
1612.022 v1 211
1625.008 v1 211
1640.304 v1 211
1659.704 v1 211
1672.239 v1 211
1683.498 v1 211
1698.841 v1 211
1709.128 v1 211
1723.953 v1 211
1732.919 v1 211
1748.666 v1 211
1759.593 v1 211
1769.941 v1 211
1792.84 v1 211
1847.591 v1 211
1863.506 v1 211
1884.91 v1 211
1909.148 v1 211
1424.72 v1 211
1402.584 v1 211
1385.111 v1 211
1374.198 v1 211
842.86 v1 211
860.903 v1 211
873.596 v1 211
890.385 v1 211
922.227 v1 211
951.729 v1 211
963.492 v1 211
973.788 v1 211
989.17 v1 211
1022.245 v1 211
1045.755 v1 211
1060.973 v1 211
1074.462 v1 211
2329.723 v1 210
1089.087 v1 211
1128.083 v1 211
1154.315 v1 211
1168.581 v1 211
1184.923 v1 211
1205.748 v1 211
1214.878 v1 211
1223.471 v1 211
1231.877 v1 211
1242.295 v1 211
1257.126 v1 211
1279.807 v1 211
1296.336 v1 211
1350.416 v1 211
1111.625 v1 211
2288.224 v1 210
2270.933 v1 210
2259.285 v1 210
79.649 v1 210
135.173 v1 210
163.07 v1 210
235.724 v1 210
254.69 v1 210
295.015 v1 210
344.89 v1 210
489.189 v1 210
511.261 v1 210
520.035 v1 210
530.393 v1 210
540.68 v1 210
551.444 v1 210
568.744 v1 210
612.321 v1 210
635.835 v1 210
658.829 v1 210
682.263 v1 210
706.273 v1 210
719.343 v1 210
734.899 v1 210
749.262 v1 210
763.515 v1 210
775.297 v1 210
824.839 v1 210
840.438 v1 210
870.528 v1 210
63.808 v1 210
2970.318 v1 209
2952.347 v1 209
2908.987 v1 209
952.865 v1 209
967.303 v1 209
1173.107 v1 209
1203.985 v1 209
1221.644 v1 209
1286.715 v1 209
1345.057 v1 209
1426.569 v1 209
1482.891 v1 209
1504.682 v1 209
1575.277 v1 209
1700.235 v1 209
1727.581 v1 209
921.601 v1 210
1763.874 v1 209
1986.192 v1 209
2007.705 v1 209
2143.544 v1 209
2220.32 v1 209
2271.351 v1 209
2388.469 v1 209
2437.804 v1 209
2458.653 v1 209
2529.661 v1 209
2569.358 v1 209
2714.264 v1 209
2731.867 v1 209
2777.99 v1 209
1850.408 v1 209
1960.906 v1 211
957.996 v1 210
979.471 v1 210
1700.927 v1 210
1715.697 v1 210
1728.081 v1 210
1748.205 v1 210
1759.009 v1 210
1767.794 v1 210
1780.943 v1 210
1815.752 v1 210
1859.696 v1 210
1906.018 v1 210
1943.025 v1 210
1963.84 v1 210
1980.563 v1 210
1989.262 v1 210
2001.696 v1 210
2009.649 v1 210
2018.226 v1 210
2048.669 v1 210
2090.651 v1 210
2123.377 v1 210
2140.878 v1 210
2161.014 v1 210
2192.604 v1 210
2214.795 v1 210
2224.341 v1 210
2234.392 v1 210
2243.432 v1 210
1682.753 v1 210
1659.948 v1 210
1614.094 v1 210
1591.433 v1 210
994.129 v1 210
1017.022 v1 210
1034.604 v1 210
1048.453 v1 210
1062.546 v1 210
1082.206 v1 210
1100.242 v1 210
1158.211 v1 210
1177.38 v1 210
1201.858 v1 210
1213.6 v1 210
1225.438 v1 210
1235.828 v1 210
968.955 v1 210
1248.784 v1 210
1279.66 v1 210
1298.033 v1 210
1342.623 v1 210
1378.0 v1 210
1395.39 v1 210
1424.489 v1 210
1441.748 v1 210
1454.333 v1 210
1476.86 v1 210
1492.47 v1 210
1503.882 v1 210
1513.256 v1 210
1569.178 v1 210
1264.328 v1 210
1586.905 v1 175
1435.081 v1 215
1468.461 v1 215
2086.22 v1 220
2108.246 v1 220
2120.507 v1 220
2134.851 v1 220
2146.328 v1 220
2170.256 v1 220
2192.896 v1 220
2218.358 v1 220
2235.211 v1 220
2246.384 v1 220
2267.134 v1 220
2321.217 v1 220
2343.274 v1 220
2392.116 v1 220
2436.152 v1 220
2454.174 v1 220
2469.44 v1 220
2481.241 v1 220
2510.199 v1 220
2560.791 v1 220
2575.957 v1 220
2597.123 v1 220
2611.695 v1 220
2634.661 v1 220
2649.318 v1 220
2686.271 v1 220
2724.064 v1 220
2053.439 v1 220
2739.817 v1 220
2011.695 v1 220
1983.611 v1 220
1373.855 v1 220
1383.477 v1 220
1397.273 v1 220
1418.97 v1 220
1438.605 v1 220
1455.182 v1 220
1486.853 v1 220
1504.995 v1 220
1531.36 v1 220
1567.356 v1 220
1582.06 v1 220
1598.266 v1 220
1611.822 v1 220
1625.568 v1 220
1650.598 v1 220
1684.975 v1 220
1708.063 v1 220
1731.955 v1 220
1756.337 v1 220
1766.739 v1 220
1779.926 v1 220
1851.607 v1 220
1868.311 v1 220
1888.947 v1 220
1904.442 v1 220
1935.999 v1 220
1966.148 v1 220
1997.462 v1 220
2759.617 v1 220
2778.637 v1 220
2788.503 v1 220
714.323 v1 221
724.868 v1 221
752.617 v1 221
768.527 v1 221
780.859 v1 221
821.408 v1 221
832.981 v1 221
845.74 v1 221
860.879 v1 221
873.623 v1 221
903.36 v1 221
947.994 v1 221
960.775 v1 221
969.288 v1 221
979.507 v1 221
1001.411 v1 221
1032.174 v1 221
1050.524 v1 221
1066.083 v1 221
1081.495 v1 221
1097.435 v1 221
1115.883 v1 221
1163.106 v1 221
1179.289 v1 221
1202.93 v1 221
1214.999 v1 221
1226.343 v1 221
703.47 v1 221
682.127 v1 221
670.088 v1 221
655.919 v1 221
2821.554 v1 220
2854.655 v1 220
2869.423 v1 220
2897.661 v1 220
2922.466 v1 220
2951.86 v1 220
2966.236 v1 220
2984.354 v1 220
64.448 v1 221
80.0 v1 221
107.615 v1 221
160.247 v1 221
232.888 v1 221
1349.657 v1 220
251.34 v1 221
334.192 v1 221
487.119 v1 221
514.195 v1 221
524.768 v1 221
535.322 v1 221
544.418 v1 221
556.321 v1 221
571.849 v1 221
588.531 v1 221
602.239 v1 221
621.462 v1 221
633.133 v1 221
641.973 v1 221
277.41 v1 221
1236.901 v1 221
1335.801 v1 220
1278.736 v1 220
2228.694 v1 219
2236.734 v1 219
2245.985 v1 219
2258.1 v1 219
2269.175 v1 219
2283.242 v1 219
2300.344 v1 219
2333.811 v1 219
2350.672 v1 219
2392.649 v1 219
2431.581 v1 219
2445.314 v1 219
2454.516 v1 219
2462.874 v1 219
2471.977 v1 219
2482.729 v1 219
2525.986 v1 219
2559.207 v1 219
2571.176 v1 219
2586.36 v1 219
2609.539 v1 219
2626.546 v1 219
2643.924 v1 219
2659.247 v1 219
2686.993 v1 219
2712.518 v1 219
2728.066 v1 219
2218.22 v1 219
2738.272 v1 219
2199.299 v1 219
2161.899 v1 219
1717.008 v1 219
1728.184 v1 219
1743.811 v1 219
1757.952 v1 219
1767.263 v1 219
1778.621 v1 219
1798.457 v1 219
1843.727 v1 219
1861.161 v1 219
1874.865 v1 219
1893.783 v1 219
1917.421 v1 219
1940.027 v1 219
1955.196 v1 219
1979.032 v1 219
